"Observations","Food_Quality","Beverages","Location","innovation","Quality_of_Service","Menu_Design","Prioritize_Hygiene","Interior_design","Reasonable_Pricing","Restaurant_Technology","Brands","Staff_behavior","avg_order_size","avg_order_freq","Health","Finc","Sales","Advt","Edu","Cons","Eng","Tech","Retail","SMB","FB_Insta","Twit","Snap","YouTube","Pod_radio","TV","NewsP","Age","Gender","Education","Income","zip_code","segment"
662,3,4,4,4,5,3,4,4,5,3,4,3,50.35714286,0.291666667,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,39,1,1,4,21212,2
663,6,6,7,6,7,3,5,2,5,5,4,5,54.8125,3.555555556,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,25,1,1,2,20148,1
664,3,3,5,2,7,4,4,3,4,3,5,4,56.975,0.117647059,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,40,1,1,2,20169,2
665,6,7,7,5,7,5,7,4,5,5,3,5,12.33,0.625,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,27,1,1,2,22207,1
666,1,4,3,4,1,5,5,5,2,4,6,4,28.84230769,0.541666667,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,39,0,1,5,22308,3
667,4,4,7,4,6,7,7,4,4,7,5,4,18.33333333,0.428571429,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,36,1,2,5,23233,1
668,3,5,4,5,3,4,5,4,3,6,4,4,30.10930233,3.071428571,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,35,0,2,5,21044,1
669,3,6,1,7,1,3,7,6,3,2,4,1,33.8027027,2.846153846,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,36,0,1,5,20816,3
670,2,4,3,4,2,3,4,4,3,4,5,3,49.5,0.052631579,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,43,1,2,3,20906,2
671,4,5,5,5,4,5,7,4,3,6,6,5,18.13846154,2.785714286,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,37,1,2,5,21228,1
672,3,5,5,5,3,3,4,4,5,7,3,3,23.565,0.454545455,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,40,0,1,3,23185,1
673,2,3,3,3,3,3,3,3,6,2,5,2,31.82971698,4.076923077,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,43,0,1,3,21146,2
674,6,5,7,5,6,5,7,4,5,5,5,5,70.9,0.714285714,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,25,1,1,2,19046,1
675,4,4,7,4,6,3,4,3,6,3,4,3,39.94090909,4.4,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,32,0,1,4,21044,2
676,7,5,3,5,3,1,3,1,6,3,3,3,199,0.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,39,0,1,3,20705,2
677,2,2,5,1,4,3,3,2,6,3,3,4,52.1,0.217391304,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,34,0,1,2,21401,2
678,5,6,3,6,3,4,7,5,1,2,3,2,22.68111111,8.181818182,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,41,0,2,5,22033,3
679,5,5,4,5,3,2,3,2,6,3,3,3,31.625,1.6,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,39,0,2,2,21114,2
680,3,4,5,4,4,3,3,1,1,3,6,3,26,0.083333333,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,40,1,1,4,8402,2
681,4,6,5,4,3,5,4,4,3,6,3,5,24.97826087,1.769230769,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,31,1,1,3,22601,1
682,5,4,5,3,4,2,3,2,1,4,3,4,64,0.333333333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,32,0,1,3,20151,2
683,2,7,2,7,2,3,3,5,3,1,4,2,15.40833333,2.666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,43,0,2,5,20136,3
684,2,4,5,4,4,3,4,2,6,3,4,2,23.30746269,5.153846154,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,41,0,1,4,20816,2
685,3,3,4,4,3,3,4,2,3,3,3,2,40.884375,2.285714286,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,44,1,1,4,19004,2
686,3,3,2,5,2,3,4,5,1,1,4,1,24.25,0.235294118,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,42,0,1,5,8520,3
687,5,4,2,7,2,3,7,5,1,3,6,2,17.303125,1.066666667,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,39,1,1,3,7726,3
688,4,6,6,3,4,6,3,5,2,5,4,7,39.81052632,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,29,1,1,5,22039,1
689,2,6,2,4,2,4,3,5,1,4,5,2,13.875,0.888888889,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,43,1,2,5,20817,3
690,5,6,3,5,2,4,7,7,2,5,4,4,45.27777778,1.285714286,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,35,0,1,3,8648,3
691,3,3,1,5,1,3,4,6,2,3,4,2,8.5,0.266666667,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,35,1,1,3,22041,3
692,6,3,4,5,4,2,3,2,3,4,3,4,47.8,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,34,0,1,2,20854,2
693,2,3,4,1,3,3,4,3,4,2,4,3,32.43064516,1.722222222,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,36,0,1,3,21286,2
694,3,3,5,5,3,6,4,5,3,5,4,6,28.94324324,2.055555556,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,30,1,1,4,22306,1
695,2,3,3,4,2,5,4,6,4,4,5,3,36.66666667,0.5,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,43,0,1,5,8330,3
696,6,5,4,5,3,4,7,4,3,6,4,4,31.1,0.416666667,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,35,1,1,5,23229,1
697,3,6,1,5,1,3,4,5,2,3,5,2,48.5,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,33,0,1,3,19149,3
698,3,4,5,5,4,3,4,4,3,4,3,4,27.41744186,4.3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,42,0,1,2,19027,2
699,3,3,2,4,2,4,4,6,1,4,6,3,18.18333333,1.111111111,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,36,0,1,3,21146,3
700,4,3,5,2,3,6,3,6,3,5,4,6,31.2075,1.176470588,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,27,0,1,4,19006,1
701,6,5,4,5,3,2,3,3,3,4,4,3,27.46888889,11.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,43,1,1,3,24060,2
702,4,6,4,4,3,4,4,4,4,6,7,5,7.5,0.105263158,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,30,1,1,5,21136,1
703,5,5,6,5,4,5,7,4,3,7,3,4,28.38888889,0.692307692,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,25,0,1,5,8026,1
704,5,5,3,5,3,4,4,5,5,2,7,3,39,0.318181818,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,41,0,2,3,8402,3
705,5,6,6,5,4,6,7,4,3,7,3,4,35.72564103,1.95,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,33,0,2,4,21090,1
706,2,5,1,4,4,3,4,4,3,4,4,2,50.30769231,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,39,0,2,4,21054,3
707,3,4,4,4,1,3,4,3,4,3,4,2,69,0.083333333,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,39,1,1,3,22151,2
708,6,7,4,7,3,2,4,3,6,4,3,3,99.475,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,43,0,1,3,22193,3
709,3,2,5,1,3,4,4,3,3,2,5,4,23.27857143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,41,0,1,3,20782,2
710,5,6,4,5,1,4,4,5,1,5,3,4,34.56666667,0.789473684,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,42,0,2,4,19446,3
711,3,4,3,4,5,2,3,2,6,2,4,1,23.45420168,19.83333333,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,43,1,1,3,22207,2
712,6,5,3,5,6,2,3,3,3,3,4,2,37.85945946,3.083333333,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,41,1,2,3,22311,2
713,2,4,2,5,3,4,4,5,3,4,4,2,56.35869565,2.875,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,35,0,1,3,19087,3
714,4,6,4,4,4,4,4,4,3,7,4,4,35.95510204,2.041666667,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,34,0,2,3,19149,1
715,7,6,3,5,4,1,3,2,6,3,5,3,37.79076923,10.83333333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,33,0,1,3,21401,2
716,3,5,3,4,7,4,3,4,3,5,4,4,23.5,0.222222222,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,39,0,2,2,22209,1
717,4,3,6,3,3,6,3,4,5,5,4,7,26.49,0.833333333,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,25,0,1,2,22407,1
718,2,3,4,3,6,3,3,4,4,3,3,4,16.5,1.5,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,34,0,1,3,20169,2
719,3,4,2,4,4,3,2,5,1,3,5,2,42,0.294117647,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,38,1,1,5,20186,3
720,6,4,3,3,5,2,5,4,5,5,6,4,49.27272727,0.916666667,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,35,0,1,2,22203,2
721,4,6,7,5,3,6,5,4,3,6,4,5,14.66666667,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,33,0,1,5,22304,1
722,4,4,6,3,5,3,3,1,4,4,5,4,31.31027397,3.476190476,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,34,0,1,2,8550,2
723,5,5,3,4,5,4,5,3,4,5,4,5,9.8,5,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,35,1,1,2,21093,1
724,6,5,7,5,5,3,5,3,5,5,6,5,36.35333333,3.461538462,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,25,1,1,4,19002,1
725,4,5,5,5,3,5,4,4,3,5,4,4,16,0.08,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,35,1,2,3,20854,1
726,4,4,6,4,4,3,3,2,3,4,6,4,17.25,0.444444444,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39,0,1,2,8691,2
727,4,6,4,4,3,5,3,4,3,6,4,4,32,0.541666667,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,33,1,1,5,8031,1
728,4,5,6,5,5,4,5,2,3,5,4,5,25.44444444,0.620689655,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,29,0,1,3,19087,1
729,6,5,2,4,3,2,3,3,4,3,4,3,38.125,0.235294118,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,35,1,1,2,19010,2
730,6,6,3,6,3,1,3,1,2,3,4,2,30.6,0.625,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,41,0,1,4,21136,2
731,6,4,1,3,4,3,3,2,3,5,3,3,32.0962963,2.842105263,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,36,1,1,3,22003,2
732,3,3,1,1,5,4,2,1,3,2,4,3,44,0.25,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,38,1,2,3,8534,2
733,1,5,3,7,2,5,5,7,2,5,3,2,40,0.545454546,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,45,1,2,3,8021,3
734,3,6,1,5,2,3,3,5,1,3,4,1,28,0.045454546,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,34,1,1,4,22304,3
735,5,6,1,6,3,1,3,1,2,3,4,1,41.44655172,1.318181818,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,40,1,1,3,19010,3
736,4,5,1,5,4,6,2,4,3,5,4,7,18.25,0.235294118,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,27,1,2,5,22314,1
737,5,5,1,5,3,5,2,5,2,5,4,6,37.22222222,0.391304348,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,31,1,2,5,20853,3
738,3,4,3,4,3,3,3,3,3,2,4,2,45,0.125,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,40,1,2,3,8540,2
739,5,5,5,5,3,2,3,2,2,3,4,2,24.44702381,5.25,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,40,1,1,3,8648,2
740,5,5,3,5,3,1,3,2,3,3,3,2,35.78333333,2.142857143,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,40,0,1,1,22026,2
741,2,4,1,5,1,4,5,7,3,4,3,2,32,0.095238095,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,41,0,2,5,21093,3
742,3,2,3,2,3,3,3,4,5,2,4,2,39.25,0.333333333,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,39,0,2,3,8094,2
743,4,4,6,4,1,4,3,3,3,3,3,3,28.46818182,1.375,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,40,0,2,3,20194,2
744,5,4,5,4,5,3,3,2,6,4,5,4,9.857142857,0.636363636,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,33,1,1,4,8753,2
745,3,4,3,4,5,4,3,4,1,5,5,4,6.725,0.4,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,40,0,2,2,21015,2
746,6,5,5,4,7,4,5,4,2,5,6,5,24.53333333,0.9375,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,25,0,1,3,20866,1
747,6,5,7,5,5,6,5,4,3,5,4,6,10,0.090909091,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,25,0,1,5,20833,1
748,6,5,5,5,6,3,3,2,2,5,5,4,38.58333333,0.375,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,34,0,1,4,21286,1
749,3,5,3,4,6,3,3,4,1,4,4,3,37.77272727,0.578947368,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,40,0,1,2,21044,2
750,4,5,4,5,5,4,5,4,3,6,3,5,41.71428571,1.75,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,27,0,1,2,20176,1
751,4,3,6,1,2,3,4,1,4,4,4,3,24.89285714,0.823529412,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,33,1,1,3,19083,2
752,2,3,3,3,7,3,3,3,4,2,7,3,35.20714286,0.7,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,41,0,1,3,19002,2
753,7,6,6,4,5,5,5,4,3,7,6,6,60.3,1.166666667,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,25,1,1,5,21204,1
754,5,5,3,5,7,4,5,3,3,6,4,5,91.55,1.25,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,33,1,1,4,20194,1
755,5,5,3,5,4,2,3,2,2,3,6,2,19.75,1.2,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,43,0,2,3,21136,2
756,4,5,4,4,1,5,4,4,3,6,3,6,36,0.041666667,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,33,1,2,5,8055,1
757,4,5,2,5,1,4,5,6,2,4,3,3,19.26923077,0.722222222,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,35,0,2,3,21014,3
758,3,2,3,1,2,2,3,2,6,2,4,3,38.79117647,1.416666667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,41,0,1,3,22630,2
759,5,5,4,6,5,7,3,5,3,5,4,7,23.25512821,4.333333333,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,25,1,1,2,21286,1
760,4,3,5,3,4,4,3,3,4,4,5,4,33,0.294117647,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,45,1,2,3,20191,2
761,4,6,6,5,4,6,5,4,3,7,4,5,26.82758621,3.625,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,31,1,1,3,21771,1
762,5,1,7,2,7,5,5,2,4,5,3,4,37,0.25,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,33,0,1,4,8757,1
763,3,6,4,3,4,3,3,2,4,3,3,3,26.23,0.9375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,37,0,1,2,8054,2
764,3,1,3,1,3,2,2,3,6,2,4,3,39.5,3.75,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,33,1,1,2,7728,2
765,3,4,4,4,3,3,3,3,4,2,4,2,27.20769231,0.722222222,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,41,0,2,2,8724,2
766,4,3,5,4,4,4,3,4,4,4,4,4,367,0.333333333,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,37,1,1,3,8055,2
767,4,6,7,5,5,4,5,1,3,5,4,5,16.6,5,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,31,0,1,3,20815,1
768,4,2,4,6,4,7,2,7,3,5,4,6,46.5,0.266666667,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,25,1,1,2,21014,1
769,3,6,5,4,4,6,3,7,3,5,3,6,37,0.1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,24,1,1,4,22015,1
770,4,5,5,6,4,3,3,4,4,3,4,3,29.5,0.333333333,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,34,0,1,2,8054,2
771,4,5,6,7,4,6,4,6,2,5,3,6,36.25,0.666666667,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,24,1,1,5,20817,1
772,4,5,7,2,5,4,4,1,4,4,4,3,34.4530303,1.65,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,33,1,1,3,19114,2
773,5,3,6,5,4,5,3,3,3,5,7,6,28.79315069,3.041666667,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,25,1,1,5,8223,1
774,6,7,4,5,3,4,5,4,3,6,4,4,9.666666667,0.3,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,34,0,1,3,8234,1
775,3,3,3,4,3,2,3,3,4,2,3,1,82.83333333,1.090909091,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,42,1,1,4,23229,2
776,5,2,4,1,4,2,3,2,3,4,4,3,28.7,1.111111111,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,34,0,1,3,20155,2
777,4,6,4,3,3,3,3,3,1,3,4,3,21.25,0.333333333,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,40,0,1,3,21401,2
778,4,3,4,3,5,7,3,5,2,5,6,7,9.833333333,0.333333333,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,25,0,1,4,8005,1
779,2,5,5,5,3,6,4,4,3,7,4,4,49.5,0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,37,0,2,4,19149,1
780,3,4,2,4,2,4,5,4,1,5,7,4,42.85714286,0.5,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,41,1,2,4,22203,3
781,6,6,3,5,3,5,5,4,3,6,3,4,43.32352941,1.214285714,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,27,1,1,5,20882,1
782,3,4,2,4,2,3,3,5,1,1,5,1,41.40231707,9.111111111,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,40,0,1,3,22046,3
783,5,4,7,3,5,4,5,3,5,5,6,5,28.15253165,4.9375,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,28,0,1,3,7728,1
784,4,6,6,1,4,4,5,4,3,7,5,6,32.8,0.238095238,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,25,0,1,5,20024,1
785,5,6,4,3,3,2,3,4,3,5,4,4,22.03345588,10.88,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,32,0,1,3,19053,2
786,3,3,3,6,3,4,2,1,1,2,4,2,64.5,0.066666667,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,39,1,1,4,19002,2
787,2,5,2,7,2,3,3,5,1,3,5,2,34.45454546,3.666666667,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,39,1,1,5,21228,3
788,5,4,7,2,5,4,5,2,3,5,6,5,13,0.2,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,32,0,1,4,21093,1
789,3,4,5,4,4,6,3,6,4,5,4,7,24.195,1.25,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,25,1,1,5,22181,1
790,2,5,5,4,3,3,3,4,3,4,4,3,27.975,0.117647059,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,46,1,2,3,21012,2
791,3,5,4,2,3,6,5,6,3,5,5,6,45,0.058823529,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,30,1,1,5,22302,1
792,4,5,5,7,4,7,4,5,3,4,6,4,29.5,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,32,1,1,5,20905,1
793,4,5,5,5,3,2,4,4,3,7,5,6,19.41666667,1.3125,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,35,0,1,3,8225,1
794,2,3,5,4,3,2,2,4,5,7,4,3,25.7,3.25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,33,0,1,3,8088,2
795,6,6,7,7,5,1,3,1,2,5,5,3,34,0.625,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,33,1,1,3,8089,2
796,3,5,3,5,3,4,2,4,4,5,5,3,45.84285714,0.7,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,42,0,1,3,20906,2
797,6,4,6,4,4,6,5,1,3,5,4,5,31.49166667,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,33,1,2,3,18940,1
798,4,5,4,2,3,7,5,4,5,6,6,6,55,0.333333333,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,29,0,1,5,19446,1
799,3,5,5,2,3,7,5,6,4,5,3,6,104,0.181818182,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,29,0,1,5,20904,1
800,1,2,4,2,3,3,3,3,4,2,4,3,25.34633333,1.25,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,45,1,1,4,22015,2
801,4,6,2,5,2,4,5,6,2,4,4,3,25.3826087,2.3,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,37,0,2,4,22209,3
802,3,4,5,4,4,3,4,2,3,3,4,3,17.84423077,1.3,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,34,0,1,3,22308,2
803,3,5,5,5,3,6,5,3,2,6,4,5,49.5,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,24,1,1,2,21401,1
804,2,6,3,5,2,4,5,4,1,5,4,2,63.4,1.111111111,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,44,1,1,3,20879,3
805,3,4,5,4,3,6,5,6,4,5,3,6,49,0.5,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,29,1,1,5,21212,1
806,3,5,4,6,3,3,3,4,4,2,3,2,22,0.333333333,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,44,0,1,3,20854,2
807,4,4,5,3,4,4,3,4,5,3,3,3,65.05555556,0.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,35,0,1,3,19083,2
808,2,2,4,1,3,3,2,3,5,2,6,3,37,0.086956522,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,39,1,1,3,22066,2
809,4,6,6,5,4,6,5,4,3,7,4,6,25.6,1.62962963,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,34,1,2,3,22003,1
810,3,5,3,4,2,4,3,4,1,6,4,4,109,0.2,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,39,0,2,5,19083,3
811,2,3,2,4,2,4,3,4,1,4,4,4,34.875,0.5,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,38,0,1,4,22180,3
812,6,6,5,5,4,3,3,2,2,4,3,4,42.34285714,0.368421053,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,43,1,2,4,21204,2
813,5,5,4,4,3,4,3,4,5,3,4,4,38,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,41,0,1,3,20817,2
814,4,4,4,3,3,4,3,4,5,6,4,6,30.95080645,2.818181818,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,30,1,1,2,23233,1
815,4,4,5,4,4,4,3,4,3,4,2,3,23.25,1.6,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,44,1,1,2,21401,2
816,4,5,3,5,2,4,5,5,2,5,4,4,30.32333333,7.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,38,0,2,3,20850,3
817,3,5,6,4,4,6,4,6,5,5,5,6,29.31666667,0.166666667,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,26,0,1,5,21042,1
818,4,5,4,4,3,4,5,4,3,6,5,4,36,0.043478261,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,32,0,2,5,19446,1
819,3,5,3,4,3,3,3,3,3,4,4,3,48.9,0.769230769,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,40,0,1,2,20024,2
820,4,7,4,4,5,7,3,5,4,5,4,7,15.16666667,0.5,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,28,0,1,4,22304,1
821,4,5,3,5,2,4,4,4,6,2,3,2,34.27777778,1.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,40,1,1,4,8043,2
822,3,3,4,4,3,2,3,1,6,3,6,2,45.125,0.5,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,35,1,1,3,8648,2
823,1,6,5,4,3,6,7,4,3,7,3,5,92.625,0.888888889,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,31,0,2,5,20152,1
824,3,1,6,2,5,3,3,1,3,4,4,3,32.2375,0.285714286,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,33,0,1,2,22311,2
825,3,7,3,3,3,4,3,3,5,6,3,3,40.64,2.333333333,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,46,1,2,3,21122,2
826,3,5,6,4,4,4,4,3,6,2,3,3,58.97608696,1.769230769,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,41,0,1,4,20176,2
827,4,1,5,1,4,3,4,2,1,4,2,3,29.25,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,38,1,1,3,22315,2
